epoch,train_loss,test_loss
713,0.5681248502353268,1.1024601029396057
714,0.564760577343309,1.102538015937805
715,0.5601671416588756,1.090032905292511
716,0.5667035416568942,1.097953073978424
717,0.5605430163995689,1.08433280878067
718,0.5595105316327966,1.0864990787506104
719,0.5641747912025208,1.0873769515037537
720,0.5659982732799657,1.0899362511634827
721,0.5598179893877805,1.0959296487808228
722,0.5588259845590957,1.086600555229187
723,0.5629497362524652,1.0965121015548707
724,0.5605422365848366,1.1020523107528686
725,0.569613923273428,1.119144061088562
726,0.5544378276523727,1.1131710626602174
727,0.5555948783522067,1.0986255433082581
728,0.558411876792493,1.104594292163849
729,0.5613036833303359,1.108275823688507
730,0.5572759275851042,1.1064538712501526
731,0.5640040905121952,1.0917580716133117
732,0.5625875991628603,1.094487537574768
733,0.552175376878675,1.089101930618286
734,0.5498806426439748,1.09670909948349
735,0.5521454567189716,1.0908669453620912
736,0.5576807544054583,1.0864342128753661
737,0.5520095146830429,1.0940601583480836
738,0.5594822040299321,1.1028729229927063
739,0.549537201061883,1.107742242717743
740,0.5536556729422811,1.0992928926467895
741,0.5542267115829546,1.1031667989730836
742,0.5561793695782762,1.096220573234558
743,0.5554418295545651,1.0929235193252564
744,0.5498221415997772,1.0967062581062317
745,0.5536547686590259,1.1014381338119508
746,0.5494971760855917,1.1020455377578735
747,0.549246127953005,1.11091091632843
748,0.5479840782597242,1.100568360233307
749,0.550025146635597,1.1026958006858825
750,0.5522240922426629,1.1372919574737548
751,0.5535892838102472,1.1099793313980102
752,0.5464663632080683,1.1002697201728822
753,0.5519436261690486,1.1043551591396332
754,0.5492714872902922,1.1025907410621643
755,0.5500180578750112,1.1267808175086975
756,0.5463057004124917,1.115147541999817
757,0.5411502215106164,1.1217477543830872
758,0.5487854274185112,1.1178465014457704
759,0.5504944538673782,1.11896382522583
760,0.5391679209516481,1.11736761302948
761,0.5367459457396241,1.1304218535423278
762,0.5419848214482408,1.1218138383865357
763,0.5401151822808453,1.1286964893341065
764,0.5514429727631152,1.1125313237190246
765,0.5434119165553462,1.1151400815963746
766,0.5422817416813063,1.1207316924095154
767,0.544950648418168,1.1329340132713317
768,0.5461217285422109,1.1165304020881652
769,0.5383869453769206,1.118140487098694
770,0.5442068143116544,1.117731177520752
771,0.5421522515814018,1.1057985838890076
772,0.5380168149385915,1.1068005393981935
773,0.5361988261685042,1.1185070054531097
774,0.5337309028638904,1.1226600122451782
775,0.544638931827472,1.106090598487854
776,0.539943215944578,1.1264758930206298
777,0.5334399956114152,1.117167940044403
778,0.532920789230815,1.122146876192093
779,0.5361767621601329,1.1034554595947266
780,0.5350840534548016,1.1260358829498291
781,0.5327325214053054,1.1185561528205872
782,0.5419985820417819,1.1185447122573853
783,0.5365086274073861,1.1351174859046935
784,0.5332494602941186,1.117694829750061
785,0.5346317191410552,1.115069835662842
786,0.5401081980951606,1.1305037935256959
787,0.5306813764907515,1.1234861223220824
788,0.531997075090018,1.1121286149978638
789,0.5332388875582029,1.1167539840698242
790,0.5280277024754478,1.1182658134937287
791,0.5312518748785834,1.1278754402160645
792,0.5296268562221771,1.1218280713081359
793,0.5297505347167745,1.1261465750217439
794,0.5359453478890002,1.123308303976059
795,0.5283548695504513,1.1167976051330566
796,0.5340675473822962,1.1126694646835327
797,0.5233977706840885,1.128851780796051
798,0.5314456928721474,1.1326111437797546
799,0.5213945084977942,1.129888701725006
800,0.5373049815140112,1.137728205680847
801,0.5357549885654693,1.130331685066223
802,0.530385013202877,1.1219858702659606
803,0.5317316320546143,1.129269340133667
804,0.5249043990431539,1.1411912027359008
805,0.5282803029203049,1.1323221837997437
806,0.528319460275533,1.1193424724578858
807,0.5252479279742521,1.122570022392273
808,0.5256078110631469,1.13294213180542
809,0.5260413048212486,1.1266325352668762
810,0.5234816340381837,1.129813320827484
811,0.5208938823788977,1.1341175329208375
812,0.5210319720875577,1.1468125430107117
813,0.5269896639582446,1.128496897315979
814,0.5241379564832849,1.137688178539276
815,0.5211871582681261,1.1383545021057129
816,0.5249531314043743,1.1248211730003357
817,0.5209245878412291,1.1285936692237855
818,0.521331311186866,1.1451556172370911
819,0.5234635460102345,1.1440433876991272
820,0.5266169863741111,1.1343317995071411
821,0.5201818832503561,1.1339428042411803
822,0.5250490868792814,1.1279799057006836
823,0.5219929744215572,1.1404109497070312
824,0.5152924878670432,1.12948504114151
825,0.525730767899462,1.132870887184143
826,0.513638510118665,1.1288930662155152
827,0.5301753296266736,1.1388633803367614
828,0.5213289587851375,1.131900152873993
829,0.5211906221973927,1.1277695464134216
830,0.514138185307193,1.144441356754303
831,0.5136888207834395,1.1279583891868592
832,0.5147551223445122,1.1365280244827272
833,0.5197207490958826,1.148020296382904
834,0.524930315706736,1.1440740052223206
835,0.5121797131912788,1.1318371691703797
836,0.5173343965007217,1.1453773421287536
837,0.5103465931494827,1.1461239824295044
838,0.5173213593185405,1.130321465778351
839,0.5153758590636046,1.1348878202438355
840,0.5215942914528615,1.1359523717880249
841,0.5148309027904745,1.1473147837638855
842,0.5085215775862985,1.1512671045303344
843,0.5168039145524544,1.1360856342315673
844,0.50727146924914,1.1380567167758942
845,0.5173492632101259,1.1283447330474854
846,0.5241806231953604,1.147543950366974
847,0.5067498844755275,1.1375710579395295
848,0.5142908075733867,1.1654085554122924
849,0.5129026939039645,1.1675260735511779
850,0.520151284649549,1.1607397839546203
851,0.5140215921432466,1.1682100227355956
852,0.5134397867847892,1.1700449632644654
853,0.5095745703905744,1.1687882188796996
854,0.5083317359542603,1.151825590801239
855,0.5162239240868317,1.1666188039779664
856,0.5112012435713083,1.1536638395309449
857,0.5029502235105275,1.1612740968704223
858,0.5097367500557619,1.1667070008277893
859,0.5094395903370265,1.1631886516571044
860,0.512413936579014,1.1514373991966247
861,0.5098416412730351,1.1536292413711549
862,0.5072024692507351,1.1651831726074218
863,0.5093911811518852,1.1553382669448853
864,0.5042358995093714,1.1540568230628967
865,0.5079840912538416,1.1545653890609742
866,0.5035880500703211,1.1568298926353455
867,0.5086625118542205,1.1762025430679321
868,0.5087861521622105,1.163238596534729
869,0.5080213867642386,1.1769991315841675
870,0.5138923842888659,1.1528200992584228
871,0.43555468755304966,1.1264307012557984
872,0.41081212167544745,1.1148798503875732
873,0.40531555839511746,1.1164294301986695
874,0.4049904011856869,1.1170236484527587
875,0.40482589930219726,1.1227417470932006
876,0.4009022123520941,1.1182514883995056
877,0.39911494085855803,1.1173401248931885
878,0.4031774950454302,1.1039300145149231
879,0.3965312579403753,1.1102397945404052
880,0.3967510400830632,1.110174555015564
881,0.39456044080312297,1.117836496067047
882,0.39414417995211415,1.1127485389709473
883,0.3920767835491454,1.1082156304359436
884,0.3885514542574773,1.1117650131225585
885,0.3886927076617775,1.1191018181800843
886,0.3863644198993283,1.1154113862991333
887,0.3882933874874164,1.1185462180137635
888,0.3858930102318449,1.1168349269866944
889,0.3842025669791814,1.1153004561424256
890,0.38147602018797794,1.115838509273529
891,0.3836965426383421,1.115707681274414
892,0.3854464759759586,1.1058401103019715
893,0.3761115353887953,1.115234180164337
894,0.37939063926487016,1.1133911337852478
895,0.3736435092623581,1.1125709964752197
896,0.3793087355468584,1.1175194511413573
897,0.37421138550314453,1.119065851211548
898,0.37511654064783356,1.106641695690155
899,0.3753161935702614,1.1163954379081726
900,0.37403698631412235,1.119797486305237
901,0.3790864297343642,1.1130742356300354
902,0.37497574731212135,1.1120953565597533
903,0.37457492010062915,1.1208535869598388
904,0.3741092807649042,1.1193784954071044
905,0.3733981460561533,1.1131253618240355
906,0.37017400962922276,1.1026127239227295
907,0.36896717822765146,1.1085229049682617
908,0.3693873726041116,1.1099683117866517
909,0.36555624659866326,1.1161062494277953
910,0.3758979649342539,1.118104847049713
911,0.36929374967542145,1.1154724424362183
912,0.36588188144557005,1.109939430999756
913,0.3700845123404432,1.1087083057403564
914,0.3648437456325497,1.1194803265571593
915,0.3665209704119226,1.1098253717422486
916,0.36613774981797503,1.1079549350738525
917,0.3668887398736861,1.1180688494682312
918,0.3633149738430672,1.1199225872039795
919,0.3625208047954628,1.1156957364082336
920,0.360139875498879,1.1299444492340087
921,0.3624061084616825,1.1214300028800965
922,0.36093814720583084,1.1180408123016357
923,0.3600284926345586,1.1268253960609436
924,0.36330544018684446,1.120864609146118
925,0.36154523263197114,1.1169049083709717
926,0.3634284297980921,1.1188981092453003
927,0.3575877278585873,1.1262434240341186
928,0.35819807984030155,1.1209059785842896
929,0.3578662825819781,1.1172204487800599
930,0.3543808033018161,1.121477956867218
931,0.357273204437912,1.1226173235893249
932,0.35612061756956,1.1221841457366943
933,0.35628004726546497,1.1265811861038209
934,0.35999710267157203,1.124316919517517
935,0.35508182404748617,1.1231917325019836
936,0.35449495317076174,1.1345834792137146
937,0.34992415616122047,1.1220937349319458
938,0.35299561300393567,1.1251586528778077
939,0.355174639569524,1.1130104342460632
940,0.35291743732017017,1.1216504777908325
941,0.35388865845892437,1.1252960353851318
942,0.3528050859947034,1.119105613899231
943,0.350884952013145,1.1155161367416382
944,0.3503924025141675,1.1290210695266725
945,0.34954527710252403,1.1311939655303955
946,0.35021496280227477,1.1301827146530152
947,0.3488017198679697,1.1237988307952882
948,0.34574913288778664,1.1282145252227784
949,0.34895286539478987,1.1288894025802612
950,0.34985684498649117,1.1295568294525147
951,0.34546904284935775,1.1254451479911805
952,0.348961943860554,1.1311892336845397
953,0.345227015597741,1.131125954723358
954,0.3463319766018397,1.1197679827690123
955,0.34611404932978207,1.1259388005256652
956,0.3438896409538396,1.1400024067878722
957,0.3457464290701825,1.1414402499198915
958,0.347063815349813,1.1348891725540162
959,0.3468397259712219,1.1303096467018128
960,0.34430941074248167,1.1337983085632324
961,0.344265171748293,1.124539963531494
962,0.3468603307709974,1.1301549435615539
963,0.3465364484683327,1.1294921313285828
964,0.3434588842837097,1.1322115839958191
965,0.34338088169732056,1.1233906218528749
966,0.34351552066290775,1.1421284546852113
967,0.3432099289067871,1.1342649907112121
968,0.3378829176316176,1.1220312664031982
969,0.34222365405096117,1.1253582960128785
970,0.3413243227831238,1.1263321524620056
971,0.3407120840704959,1.1294373816490173
972,0.3387715826025399,1.1360030173301696
973,0.34062315927594516,1.1337466933250426
974,0.34148682360453986,1.1344064603805541
975,0.33479272004436045,1.143503246974945
976,0.33463644424972633,1.1405309514045716
977,0.3374685076115381,1.1419004757881164
978,0.33994792413223734,1.1415206448554993
979,0.3347830168350273,1.145392052078247
980,0.33601793795442947,1.1338153243064881
981,0.3352598103568377,1.137818738746643
982,0.33654053951315865,1.1364018438339234
983,0.3368497498123847,1.14402247133255
984,0.3341114904798205,1.1368077270507813
985,0.337806029088052,1.1497346851348877
986,0.3350781235091217,1.1452929406166077
987,0.33536834679448696,1.1518263662338257
988,0.336553072304372,1.1536062804222107
989,0.33739956778943386,1.1546453538894654
990,0.33143543236700773,1.1463730452537537
991,0.3334589898967377,1.1397548287391663
992,0.3325667275339746,1.1397803438186644
993,0.3342877070007422,1.145572186946869
994,0.33004220032021214,1.1448721081733704
995,0.32985585684056784,1.1442350992202759
996,0.3323658345376744,1.1463714935302733
997,0.3312449570735702,1.1395034282684326
998,0.32962733293738206,1.143856117248535
999,0.33320606543737297,1.1449947184562683
1000,0.32876297961110656,1.1498637557983398
